2.6818336209544213e-06,0.22728091478347778,0.18074332177639008,0.002658827230334282,0.011279615573585033,0.013132457621395588,0.00016849249368533492,9.408213941242138e-07,1.5582161267957417e-06,0.04795950651168823,0.010397172532975674,0.06676299124956131,0.06609328836202621,0.42209896445274353,0.004657003562897444,0.009052294306457043,0.34863466024398804,0.11488956212997437,0.12962430715560913,0.18122228980064392,0.0574432797729969,0.01677939109504223,0.025042491033673286,0.0005096595268696547,0.0023598268162459135,0.09726785868406296,0.0005204634508118033,0.0009146202355623245,0.013436241075396538,0.00021898640261497349,0.0033502685837447643,0.006730163469910622,0.00570750143378973,0.00050107401330024,0.15270012617111206,0.3482273519039154,0.059507161378860474,0.010799416340887547,0.0055252728052437305,0.0002916538214776665,0.02261437475681305,0.012982821092009544,0.0062150657176971436,0.06962872296571732,0.0005141167202964425,0.00026836153119802475,0.0017335987649857998,0.008562975563108921,0.10507997870445251,0.04256463050842285,3.67215011465305e-06,3.817834567598766e-06,1.0,1558.0
9.031213608068356e-07,0.0038772779516875744,0.013083288446068764,0.4526784420013428,0.37324318289756775,0.08820907026529312,7.823882697266527e-06,1.7266607983401627e-06,4.357609384442185e-07,0.016058534383773804,0.004610335920006037,0.011114695109426975,0.0037181635852903128,0.0628378763794899,0.005626364145427942,0.09982527047395706,0.4402899742126465,0.47652196884155273,0.5763887166976929,0.17254112660884857,0.12303540110588074,0.031233983114361763,0.11282076686620712,3.037824535567779e-05,0.03408964350819588,0.03998294100165367,2.851609133358579e-05,0.004536908119916916,0.0004583249392453581,0.00031464581843465567,0.004299030173569918,0.008407063782215118,0.004401504062116146,0.0009842432336881757,0.0024032476358115673,0.0023618999402970076,0.001314601395279169,0.010248481296002865,0.8449780941009521,0.0012959809973835945,0.17480264604091644,0.0865204930305481,0.03288814052939415,0.004706084728240967,1.3764656614512205e-07,1.243751484025779e-07,5.029476960771717e-05,0.0013995416229590774,5.613540452031884e-06,7.345320682361489e-06,1.066244635694602e-06,9.989856835090904e-07,1.0,1559.0
2.7879902972927084e-06,1.20969743875321e-05,6.843259598099394e-06,0.9605401754379272,0.8584059476852417,0.7817186713218689,0.0006652657175436616,6.340359050227562e-06,1.2635333632715628e-06,0.20810750126838684,0.13076584041118622,0.6440601944923401,0.5440711379051208,0.13009558618068695,0.23087574541568756,0.05011237412691116,0.017790252342820168,0.008773521520197392,0.01054295152425766,0.26712897419929504,0.35359835624694824,0.006761380471289158,0.009682402946054935,0.0018867385806515813,0.002822151407599449,0.16250652074813843,0.0003275368653703481,0.014936047606170177,0.020665302872657776,0.035831619054079056,0.0002942521241493523,0.00029156621894799173,0.00581224262714386,0.0008568777702748775,0.038825519382953644,0.06839245557785034,0.05903153121471405,0.10160849988460541,0.004864226095378399,0.0010578179499134421,0.019446998834609985,0.042920928448438644,0.0026256472337991,0.007386972662061453,0.7222870588302612,0.7611641883850098,0.0038714096881449223,0.01609623432159424,0.0351855494081974,0.038590382784605026,1.442392090211797e-06,2.562091367508401e-06,1.0,1560.0
1.4954995322113973e-06,0.0002476589579600841,0.0009263406973332167,0.05108625441789627,0.8718156814575195,0.634811520576477,5.576795956585556e-05,1.4705992725794204e-06,3.387485492112319e-07,0.019538909196853638,0.04708586633205414,0.06470006704330444,0.092842698097229,0.0888756737112999,0.035370122641325,0.038909971714019775,0.09957554936408997,0.13950753211975098,0.10196445882320404,0.3342163860797882,0.16133908927440643,0.05078807473182678,0.008512184023857117,5.964229421806522e-05,0.036524828523397446,0.1630726307630539,7.204401481430978e-05,0.004589437507092953,0.0004440822231117636,0.0010980436345562339,0.01498634833842516,0.019086474552750587,0.017298772931098938,0.0005715498700737953,0.009568590670824051,0.008384781889617443,0.0006652213633060455,0.004540403373539448,0.4871286153793335,0.0007479110499843955,0.06086810678243637,0.010406753979623318,0.034663278609514236,0.06044327840209007,3.2752402603364317e-06,3.8095274703664472e-06,0.0001416688464814797,0.0021460328716784716,0.0006733259651809931,0.0008129446650855243,2.5580702640581876e-06,2.263777787447907e-06,1.0,1561.0
1.3619395531350165e-06,0.0050452472642064095,0.0027569232042878866,0.3201746344566345,0.21653281152248383,0.18644578754901886,1.6861007679835893e-05,1.8823082825747406e-07,2.3243359237312688e-07,0.023576786741614342,0.011484122835099697,0.19440728425979614,0.18964949250221252,0.028171265497803688,0.08614053577184677,0.10754221677780151,0.054829757660627365,0.050197601318359375,0.043921057134866714,0.13224893808364868,0.038978856056928635,0.033801399171352386,0.04158078506588936,2.7485841201269068e-05,0.0011815739562734962,0.0009588677203282714,8.807070116745308e-06,7.608122541569173e-05,0.028649384155869484,0.13818000257015228,0.0005037971423007548,0.0004793347034137696,9.668001439422369e-05,0.006316554732620716,0.00014155379903968424,8.791030268184841e-05,0.09755130112171173,0.22059711813926697,0.000807092001195997,0.0003344341821502894,0.009729702025651932,0.002499490510672331,0.5576189160346985,0.15344464778900146,0.012043642811477184,0.013700342737138271,0.0014951833290979266,0.0011067013256251812,0.001953499624505639,0.004001004155725241,1.325086145698151e-06,5.13939824031695e-07,1.0,1562.0
1.7436034340789774e-06,0.42768484354019165,0.5023339986801147,0.00011854660260723904,0.011772433295845985,0.004814847372472286,8.480476935801562e-06,7.680819749111834e-07,3.502537140320783e-07,0.03832268714904785,0.04780219495296478,0.025555016472935677,0.027348056435585022,0.6095174551010132,0.0011778374901041389,0.005445417482405901,0.6921424865722656,0.2858096659183502,0.2939240634441376,0.3553171157836914,0.3717228174209595,0.021786633878946304,0.01175766997039318,9.640029929869343e-06,0.0296175517141819,0.016973132267594337,1.6051426428020932e-05,0.0014203685568645597,0.001023520133458078,0.0002529959019739181,0.014170621521770954,0.01741272211074829,0.0014892623294144869,0.00036684988299384713,0.0005402087699621916,0.00042422913247719407,0.0030477060936391354,0.003905738005414605,0.7479800581932068,0.004384468775242567,0.34573012590408325,0.09573447704315186,0.30216315388679504,0.03490244224667549,3.286446599304327e-07,1.333204409093014e-07,0.00047411391278728843,0.00032328913221135736,5.6409055105177686e-05,9.101479372475296e-05,7.910099384389468e-07,6.354697461574688e-07,1.0,1563.0
1.8587697923067026e-06,0.7171255350112915,0.6182005405426025,0.0006620283820666373,0.0020731366239488125,0.0033813670743256807,1.3976055015518796e-05,1.4443118345752737e-07,3.112224931101082e-07,0.1462831050157547,0.07974603027105331,0.20586471259593964,0.2239772379398346,0.3381226062774658,0.007131597492843866,0.015950437635183334,0.30986183881759644,0.036023929715156555,0.03720102831721306,0.21787609159946442,0.16956058144569397,0.004450875800102949,0.008902168832719326,5.1936340241809376e-06,0.002201600931584835,0.034344032406806946,2.740776471910067e-05,0.004772057756781578,0.00114449393004179,0.0015363392885774374,0.004933386109769344,0.005892909597605467,4.426490340847522e-05,0.00018815338262356818,0.00021965325868222862,8.398955833399668e-05,0.09091091901063919,0.1178954616189003,0.0010051338467746973,0.00241730734705925,0.5556882619857788,0.3664838373661041,0.3797842860221863,0.006579319015145302,7.873638242017478e-05,5.1571485528256744e-05,0.0024732903111726046,0.0013481664936989546,5.7900906540453434e-05,7.765769987599924e-05,6.195478619019923e-08,5.375076170821558e-07,1.0,1564.0
2.868124738597544e-06,0.740341305732727,0.7365005016326904,0.00019313712255097926,0.0006267754943110049,0.0010747454361990094,7.102575909812003e-05,2.1382541603998106e-07,1.3348002312341123e-06,0.12697678804397583,0.1451188027858734,0.05075130984187126,0.06208362430334091,0.0017076972872018814,0.6633277535438538,0.6504379510879517,0.003942467737942934,0.16619980335235596,0.15781089663505554,0.6455780267715454,0.4338509738445282,0.004660765174776316,0.0028970427811145782,0.0006397943361662328,0.00014621263835579157,0.004436544142663479,0.00041985951247625053,0.000879488477949053,0.04095317795872688,0.0005736408638767898,0.002393254777416587,0.002843927824869752,0.0007983403047546744,0.004698523785918951,0.000908329093363136,0.004785455763339996,0.15849736332893372,0.008143694140017033,0.006814285181462765,3.68209439329803e-05,0.006271180231124163,0.0033024705480784178,0.0019068507244810462,0.00478771748021245,0.06929274648427963,0.016257675364613533,0.05263063684105873,0.03253275528550148,0.00012992585834581405,7.208853639895096e-05,1.7853212739282753e-06,1.0003099077948718e-06,1.0,1565.0
1.6168813772310386e-06,0.0033096543047577143,0.0009061491000466049,0.6134807467460632,0.22642068564891815,0.3452286124229431,3.704561822814867e-05,1.0558626399870263e-06,1.4792781257710885e-06,0.0030444886069744825,0.0008862679242156446,0.022523308172822,0.022154128178954124,0.043210454285144806,0.10626380890607834,0.08529940992593765,0.034155476838350296,0.3602003753185272,0.2981615960597992,0.01540740579366684,0.004584303125739098,0.16611488163471222,0.3111461400985718,5.162350134924054e-05,0.009220209904015064,0.6765891909599304,0.0067606098018586636,0.004346657078713179,0.015573680400848389,0.023876458406448364,0.0002041731495410204,0.000360708188964054,0.05229313299059868,0.0032721797470003366,0.01206454448401928,0.013721027411520481,0.0007709566853009164,0.004424045328050852,0.8414523005485535,0.00151638628449291,0.026150109246373177,0.015627913177013397,0.029889540746808052,0.06184137612581253,3.200962510163663e-06,4.89286412630463e-06,1.0392322110419627e-05,0.0004523596726357937,0.0004434257571119815,0.000659714627545327,4.835551408177707e-06,5.590666205534944e-07,1.0,1566.0
1.812979462556541e-06,0.012487981468439102,0.451640784740448,5.875385977560654e-05,0.16911761462688446,0.005508738104254007,3.68912769772578e-05,4.486913951495808e-07,6.006828812132881e-07,0.021681278944015503,0.059544887393713,0.018475571647286415,0.02342141419649124,0.015166211873292923,0.11433570086956024,0.15977975726127625,0.04358994960784912,0.34412452578544617,0.3179813325405121,0.2970203161239624,0.16591663658618927,0.032637663185596466,0.006806474179029465,8.178087591659278e-05,0.0014803692465648055,0.1516226977109909,0.0018607573583722115,0.004781752824783325,0.0010142970131710172,0.0012716450728476048,0.0002739725459832698,0.0004342683241702616,0.027575576677918434,0.0011188520584255457,0.011057023890316486,0.009946280159056187,0.00315261073410511,0.008226821199059486,0.5567173361778259,0.0018521785968914628,0.05163665860891342,0.03861333802342415,0.012775504030287266,0.04533367604017258,3.063975782424677e-06,3.301790684417938e-06,3.6680547054857016e-05,0.0006453995010815561,0.00028969283448532224,0.00046269313315860927,1.6445754909000243e-06,6.907924330334936e-07,1.0,1567.0
1.3779831533611286e-06,0.001692949328571558,0.0018123025074601173,0.327303409576416,0.28528475761413574,0.17196756601333618,0.00044526084093376994,1.1549992677828413e-06,3.251223574807227e-07,0.2748136520385742,0.2273983657360077,0.24169908463954926,0.22142228484153748,0.046992816030979156,0.10993770509958267,0.09366364777088165,0.04353831708431244,0.046716995537281036,0.047654274851083755,0.5184916853904724,0.5471218228340149,0.0023009376600384712,0.002337403129786253,0.0007614901987835765,0.0038503380492329597,0.4450535178184509,0.00034708576276898384,0.021052010357379913,0.005078369751572609,0.02020782046020031,0.00012562263873405755,9.23872139537707e-05,0.005605734419077635,0.0004274262173566967,0.061203211545944214,0.07562683522701263,0.04180174693465233,0.08341589570045471,0.005358132999390364,0.0007345134508796036,0.006489944644272327,0.015224259346723557,0.0008741652709431946,0.002417328068986535,0.6199667453765869,0.7142552137374878,0.008626008406281471,0.014609414152801037,0.006372374482452869,0.013146437704563141,5.92801541188237e-07,1.9211324797652196e-06,1.0,1568.0
6.143690711724048e-07,0.00023397293989546597,8.280863426080032e-07,0.933080792427063,0.7431495189666748,0.9486496448516846,1.7537895473651588e-05,8.854634643284953e-07,9.225935286849563e-07,0.043667469173669815,0.0026991169434040785,0.21600192785263062,0.2304123193025589,0.009421441704034805,0.3930552303791046,0.38618460297584534,0.005108943209052086,0.022064603865146637,0.03937182202935219,0.01121626514941454,0.0921405553817749,0.013769114390015602,0.22661925852298737,4.224516305839643e-05,0.007234965451061726,0.10336703062057495,0.0002935239172074944,0.011068543419241905,0.003288456005975604,0.000902217929251492,0.0001849552063504234,0.00033129224902950227,0.003812787588685751,0.03494871407747269,0.004281223751604557,0.0035188107285648584,0.005393523257225752,0.00442209467291832,0.5965371131896973,0.0001245157909579575,0.23249156773090363,0.13721825182437897,0.011944384314119816,0.004482362885028124,2.2936540062801214e-06,1.141229631684837e-06,8.378893107874319e-05,0.00024346115242224187,6.318091618595645e-05,3.326212026877329e-05,1.2704290384135675e-06,1.4997529262927856e-07,1.0,1569.0
1.6188547533602105e-06,0.021779656410217285,0.03990807384252548,0.010171248577535152,0.12800337374210358,0.061336174607276917,0.00012266008707229048,5.19069942583883e-07,7.159933943512442e-07,0.0029268322978168726,0.00418773852288723,0.050806835293769836,0.06445908546447754,0.07158032804727554,0.051173169165849686,0.04900369793176651,0.0669003576040268,0.15193897485733032,0.1245153471827507,0.037847813218832016,0.013629800640046597,0.14968113601207733,0.062202516943216324,0.0004158465890213847,0.0007522975793108344,0.01262088306248188,5.166107803233899e-05,0.0002822035166900605,0.0010814457200467587,0.006363317370414734,0.00742939580231905,0.007529051974415779,0.004757415968924761,0.0001351283717667684,0.04695136472582817,0.047749556601047516,0.017267631366848946,0.05663043633103371,0.003613340901210904,0.0026496085338294506,0.0038565397262573242,0.0014932304620742798,0.008464318700134754,0.11221225559711456,0.006725975777953863,0.013134267181158066,0.004645868204534054,0.01933450624346733,0.2066657394170761,0.30215564370155334,5.7313200159114785e-06,1.4388076579052722e-06,1.0,1570.0
1.2285598813832621e-06,0.013687945902347565,0.008861955255270004,0.060341913253068924,0.3359527587890625,0.25333186984062195,9.014768693305086e-06,2.2943511623907398e-07,2.578449880275002e-07,0.020159590989351273,0.032520368695259094,0.03758277744054794,0.04526008665561676,0.012291374616324902,0.2543143332004547,0.26132088899612427,0.010157344862818718,0.15953481197357178,0.1607006937265396,0.22804291546344757,0.1434129923582077,0.03106226585805416,0.012241257354617119,1.81190680450527e-05,0.003057457972317934,0.023520244285464287,0.00011750075645977631,0.0025467025116086006,0.00033397696097381413,0.00023127085296437144,0.007708719465881586,0.011197427287697792,0.0013622560072690248,0.023448940366506577,0.0005879235686734319,0.0005731056444346905,0.0011655177222564816,0.002829511882737279,0.6047155857086182,4.0707975131226704e-05,0.11799763143062592,0.03988904133439064,0.03852769359946251,0.008654963225126266,5.354070822249923e-07,4.170486818111385e-07,0.0001507094711996615,0.0008302491623908281,1.1337155228829943e-05,1.8231001376989298e-05,1.8455489225743804e-06,4.261592323473451e-07,1.0,1571.0
3.4127586445720226e-07,0.2553747296333313,0.26467302441596985,0.0007207330199889839,0.03193788602948189,0.004355759359896183,1.2206113751744851e-05,8.091564041023958e-08,3.072183574204246e-08,0.25978612899780273,0.4096511900424957,0.07354778051376343,0.12272623926401138,0.1528054177761078,0.014409370720386505,0.039123743772506714,0.23636282980442047,0.15706588327884674,0.11191727966070175,0.5751020908355713,0.6022447347640991,0.0049292840994894505,0.00045267041423358023,0.00010736961849033833,0.02882850356400013,0.0022896542213857174,1.9646663531602826e-06,0.00010776895214803517,0.00012163801147835329,0.006321210414171219,0.0908706858754158,0.08081704378128052,0.00038897577906027436,0.0011322674108669162,0.008733837865293026,0.0028653177432715893,0.007758667692542076,0.27501580119132996,0.019364794716238976,6.083340849727392e-05,0.021251553669571877,0.008170598186552525,0.038169872015714645,0.003071990329772234,1.7442140233470127e-05,2.356911136303097e-05,0.0013490308774635196,0.007618224713951349,2.120738645317033e-05,5.803136446047574e-05,1.2379122154015931e-06,6.016179554535483e-07,1.0,1572.0
6.969478363316739e-07,0.03507957607507706,0.025464417412877083,0.004746118560433388,0.07847969979047775,0.0802922174334526,1.5045382497191895e-05,4.6456193558697123e-07,2.074553293596182e-07,0.11287552118301392,0.058092206716537476,0.05168283358216286,0.050573814660310745,0.04205435514450073,0.08342848718166351,0.09205081313848495,0.05463375523686409,0.19568103551864624,0.19314652681350708,0.4705977439880371,0.35470452904701233,0.006443512160331011,0.010575562715530396,3.5783577914116904e-05,0.07045964896678925,0.06807058304548264,7.627023296663538e-05,0.00748968543484807,0.0004907804541289806,0.0028279046528041363,9.040351142175496e-05,6.057696009520441e-05,0.024630766361951828,0.005350245162844658,0.00283118337392807,0.00197795033454895,0.0011492735939100385,0.004389476031064987,0.9385212659835815,0.0005796962068416178,0.1404556930065155,0.3008716404438019,0.017956729978322983,0.010568520054221153,1.4909340961821727e-07,9.124350697220507e-08,5.5095420975703746e-05,1.8094769984600134e-05,1.2219109521538485e-05,2.480454531905707e-05,6.471041160693858e-07,2.4745094151512603e-07,1.0,1573.0
2.352253204662702e-06,0.769356369972229,0.6679465770721436,0.0006244783289730549,0.0003780058759730309,0.0015187135431915522,0.0024211362469941378,1.354256482954952e-06,7.57585894461954e-07,0.3278313875198364,0.4182307720184326,0.1163368970155716,0.15320442616939545,0.03526177629828453,0.12059485167264938,0.1191215068101883,0.040026113390922546,0.10224095731973648,0.0980418473482132,0.7406411170959473,0.42138731479644775,0.0022141793742775917,0.0007010631379671395,0.0022995423059910536,0.13933208584785461,0.5826387405395508,0.0002786585537251085,0.0004319323634263128,0.01079395692795515,0.034233007580041885,0.03201441466808319,0.02702324651181698,0.05087611824274063,0.0014740538317710161,0.6477638483047485,0.6647207736968994,0.0019159282092005014,0.005125368479639292,0.05821990594267845,3.374220978002995e-05,0.0016332522500306368,0.0011981581337749958,0.001282154698856175,0.0635862722992897,0.5022294521331787,0.6521674394607544,0.018318992108106613,0.029783882200717926,0.10764559358358383,0.19880250096321106,3.5936491258325987e-06,8.26911855256185e-06,1.0,1574.0
1.773077315192495e-06,0.0016292667714878917,0.0011035421630367637,0.04226880893111229,0.6660522222518921,0.588774561882019,0.0004537705972325057,5.375230216486671e-07,1.5593310536132776e-06,0.014527357183396816,0.004736236296594143,0.025763705372810364,0.035522546619176865,0.04391966760158539,0.07951407134532928,0.07053335756063461,0.04281752184033394,0.2013297975063324,0.20734713971614838,0.47710952162742615,0.017116598784923553,0.053643207997083664,0.038832057267427444,0.000625274667982012,0.011251222342252731,0.22411224246025085,0.00024263943487312645,0.0015195929445326328,0.020328475162386894,0.0017392392037436366,0.006076042074710131,0.008892064914107323,0.007142545655369759,0.017496543005108833,0.26942577958106995,0.45849674940109253,0.009229526855051517,0.006895359139889479,0.01439218781888485,5.34326409251662e-06,0.020373769104480743,0.003220432437956333,0.005023473408073187,0.040644776076078415,0.0007139820954762399,0.0005191517411731184,0.0011116977548226714,0.00526946596801281,0.02114349976181984,0.010293693281710148,4.803534466191195e-06,2.8055644634150667e-06,1.0,1575.0
8.108671067930118e-07,0.22263847291469574,0.007395155727863312,0.004726580809801817,0.01024616975337267,0.14673277735710144,0.0002917030069511384,3.476284575754107e-07,3.347260246755468e-07,0.20494824647903442,0.14066250622272491,0.28085246682167053,0.2670494318008423,0.0034146863035857677,0.4216400682926178,0.3978979289531708,0.00822398904711008,0.043939221650362015,0.0452394112944603,0.5703487992286682,0.5982962846755981,0.004647273104637861,0.007077091373503208,0.0026149414479732513,0.0004669446498155594,0.002189717721194029,3.887390630552545e-05,4.366294524515979e-05,0.06146703660488129,0.005674703512340784,0.001070094294846058,0.0012854163069278002,0.002012923825532198,0.0124107850715518,0.22022131085395813,0.40958380699157715,0.04802853986620903,0.022135578095912933,0.002152807544916868,5.741336735809455e-06,0.0036087275948375463,0.002952008042484522,0.0026823978405445814,0.026597261428833008,0.24346745014190674,0.1080109253525734,0.01107814535498619,0.006960607133805752,0.7272473573684692,0.5797877311706543,2.6622656150721014e-06,2.6830075512407348e-06,1.0,1576.0
2.892376471663738e-07,0.0001934352912940085,0.0005408970755524933,0.31020450592041016,0.8687636256217957,0.2798362076282501,1.1313404684187844e-05,3.0939509088057093e-07,8.114267302516964e-08,0.18350888788700104,0.42057767510414124,0.09559035301208496,0.40880224108695984,0.22700686752796173,0.03962327167391777,0.018192404881119728,0.15002521872520447,0.1803593635559082,0.016087990254163742,0.49743977189064026,0.19601912796497345,0.007903039455413818,0.0006109992391429842,4.035392339574173e-05,0.04645919054746628,0.008265962824225426,1.1839424587378744e-05,0.0007569491281174123,0.000212187398574315,0.0017474920023232698,0.020764129236340523,0.012751170434057713,0.007115140091627836,0.00034253959893248975,0.002523929812014103,0.0016102155204862356,0.0010316770058125257,0.009617524221539497,0.74405437707901,0.0029269561637192965,0.1305074691772461,0.022973548620939255,0.15720055997371674,0.05630027875304222,9.041132216225378e-07,9.363753861180157e-07,0.0003609838895499706,0.0003733640187419951,0.0001078557179425843,0.00034599192440509796,2.7310504719935125e-06,2.978444513246359e-07,1.0,1577.0
3.4541535569587722e-06,0.18268808722496033,0.07769589126110077,0.0006771119660697877,0.008446468971669674,0.08086246252059937,0.0013965624384582043,1.722849674479221e-06,2.130162783942069e-06,0.18313996493816376,0.05633014440536499,0.06582523882389069,0.057309508323669434,0.0503709614276886,0.1246371865272522,0.1006932407617569,0.028750691562891006,0.181264266371727,0.16396024823188782,0.716109037399292,0.28928595781326294,0.005201175808906555,0.008935896679759026,0.0029677364509552717,0.0031606529373675585,0.09023358672857285,0.0006665955879725516,0.001368431723676622,0.012270928360521793,0.0019276272505521774,0.00046941882465034723,0.0005189122748561203,0.005602694116532803,0.0019244609866291285,0.49777117371559143,0.6840678453445435,0.024617884308099747,0.01853521354496479,0.003043319331482053,7.591526082251221e-05,0.004027040675282478,0.05121464282274246,0.001495520817115903,0.012836086563766003,0.7388908267021179,0.5689074397087097,0.012223058380186558,0.016892489045858383,0.506901204586029,0.26383644342422485,3.0039057037356542e-06,6.578150532732252e-06,1.0,1578.0
1.296047003052081e-06,0.0036805071868002415,0.06850674748420715,0.02620706707239151,0.3647071421146393,0.07740518450737,5.700138717656955e-05,2.196385821662261e-06,1.340343715128256e-05,0.004671849310398102,0.012879190035164356,0.07440333068370819,0.06399055570363998,0.00022433871345128864,0.9425000548362732,0.9536914229393005,0.000566047674510628,0.16685864329338074,0.1938784122467041,0.0390707403421402,0.19980821013450623,0.11790809035301208,0.11172988265752792,0.0016641602851450443,0.0001494752214057371,0.004017937462776899,0.006104560103267431,9.805263835005462e-05,0.008563535287976265,0.00033487798646092415,0.015088265761733055,0.03041013702750206,0.016237378120422363,0.03120598755776882,0.04911862313747406,0.23129019141197205,0.014177362434566021,0.002254470018669963,0.4574732482433319,9.665187462815084e-06,0.03111494518816471,0.012074376456439495,0.0024338699877262115,0.00902379211038351,6.7481079895515e-05,1.0093377568409778e-05,0.0013367815408855677,0.03419019654393196,0.0005662954645231366,0.00010743783786892891,3.6218629247741774e-05,4.005984010291286e-06,1.0,1579.0
2.287812321810634e-06,0.14133991301059723,0.05751493200659752,0.02664083056151867,0.02532998099923134,0.10476699471473694,0.00041625529411248863,5.537571610148007e-07,8.014079639906413e-07,0.3944934010505676,0.3743543028831482,0.04699656739830971,0.04667060449719429,0.002962891012430191,0.47817420959472656,0.4792778193950653,0.009554898366332054,0.21904081106185913,0.23354829847812653,0.6302484273910522,0.5767514109611511,0.0009916829876601696,0.0011423069518059492,0.0004902401706203818,0.002580293221399188,0.3304803669452667,0.0020292364060878754,0.02437400445342064,0.019850067794322968,0.00039838452357798815,0.08146245032548904,0.06817939132452011,0.0008722653146833181,0.01403504703193903,0.027665117755532265,0.055737514048814774,0.05931253358721733,0.0026426331605762243,0.008396012708544731,1.5715040717623197e-06,0.02207937091588974,0.011669982224702835,0.0012383278226479888,0.0008700244943611324,0.0013102272059768438,0.00016322829469572753,0.16322924196720123,0.0032433615997433662,6.09486669418402e-05,1.411733956047101e-05,1.200186034111539e-06,1.8213497696706327e-06,1.0,1580.0
1.7845127331383992e-06,0.06370284408330917,0.1558333933353424,0.012896995060145855,0.06868383288383484,0.02350672520697117,0.00025192814064212143,4.839561142944149e-07,8.811705924927082e-07,0.6897796988487244,0.6121326684951782,0.7030675411224365,0.7036554217338562,0.02333909459412098,0.13684473931789398,0.17284844815731049,0.0432266965508461,0.006990145426243544,0.006211038213223219,0.5438770055770874,0.550125002861023,0.0010100838262587786,0.00032819234183989465,0.0011216917773708701,0.001294122776016593,0.0029847018886357546,2.605653389764484e-05,9.062828030437231e-05,0.0018158877501264215,0.006492330227047205,0.018192948773503304,0.01174882985651493,0.0005302996723912656,0.0029203412123024464,0.022942665964365005,0.03285617753863335,0.04643010348081589,0.11146362870931625,0.0007438613101840019,3.398817352717742e-05,0.013937355019152164,0.012305914424359798,0.00931492168456316,0.01523220632225275,0.5472283959388733,0.6477397084236145,0.13291357457637787,0.1570335030555725,0.065676249563694,0.1708468645811081,1.876735154837661e-06,2.8019251203659223e-06,1.0,1581.0
5.193205083742214e-07,0.00020665995543822646,0.00023403315572068095,0.669263482093811,0.673697829246521,0.25807690620422363,4.657329191104509e-05,2.477879888829193e-06,1.3483567045113887e-06,0.024789011105895042,0.00445636035874486,0.4752928614616394,0.48424193263053894,0.049401313066482544,0.11430472135543823,0.08407215774059296,0.03363098204135895,0.01207361277192831,0.01418317575007677,0.04915829375386238,0.01583411544561386,0.04365153610706329,0.12229858338832855,0.0002115849347319454,0.009718641638755798,0.34645119309425354,0.00096929568098858,0.0016868074890226126,0.00026788373361341655,0.0013705262681469321,0.04133060202002525,0.06970309466123581,0.003473234362900257,0.00012412270007189363,0.07595200091600418,0.07870589941740036,0.0011286481749266386,0.006638340651988983,0.07049745321273804,0.0025191446766257286,0.03216225281357765,0.03157246485352516,0.010076613165438175,0.03345922380685806,6.260243480937788e-06,9.721726200950798e-06,0.0003692494356073439,0.014076076447963715,0.00275191618129611,0.004859738517552614,9.704016520117875e-06,2.1271805508149555e-06,1.0,1582.0
4.910234565613791e-06,0.01809932105243206,0.01329073403030634,0.11250989139080048,0.0268588587641716,0.24415072798728943,0.00046332008787430823,5.845340183441294e-06,4.255510702932952e-06,0.23671844601631165,0.17990750074386597,0.23888488113880157,0.29528313875198364,0.03547877445816994,0.23682166635990143,0.24102941155433655,0.07616220414638519,0.036872610449790955,0.025050191208720207,0.4713495671749115,0.24090349674224854,0.0033499933779239655,0.005097832530736923,0.0016965159447863698,0.023618074133992195,0.22987166047096252,0.005082693416625261,0.0002995560644194484,0.2445816993713379,0.016356736421585083,0.00031094058067537844,0.0007538979407399893,0.1312238574028015,0.006909662391990423,0.3503492772579193,0.5185356140136719,0.025819212198257446,0.008260523900389671,0.05458274856209755,7.768627983750775e-05,0.013024012558162212,0.002493600593879819,0.0020311223343014717,0.30234938859939575,0.004945629276335239,0.0035424104426056147,0.0003967328811995685,0.04220198094844818,0.049487728625535965,0.006447631400078535,2.58675281656906e-05,1.1315723895677365e-05,1.0,1583.0
8.594024052399618e-07,0.0002829907462000847,1.8416457123748842e-06,0.9454690217971802,0.825494110584259,0.9586391448974609,0.0001907793339341879,6.553822800015041e-07,1.0191608907916816e-06,0.0016555322799831629,0.0007845092914067209,0.03163084387779236,0.11104823648929596,0.18406330049037933,0.10868994891643524,0.019063729792833328,0.04252203553915024,0.2679543197154999,0.08624445647001266,0.03747570887207985,0.0031496286392211914,0.3354199528694153,0.31927281618118286,0.00016142401727847755,0.02065393142402172,0.7564824819564819,0.001722476095892489,0.0052138157188892365,0.005803112871944904,0.08755896985530853,0.0014817416667938232,0.0021299191284924746,0.03302261233329773,0.0005529653863050044,0.061264075338840485,0.09355127066373825,0.0012581378687173128,0.018749384209513664,0.22869005799293518,0.0017771314596757293,0.011236595921218395,0.013891922309994698,0.004694645293056965,0.011466295458376408,4.7838871978456154e-05,0.00013908113760408014,3.734730853466317e-05,0.0028450642712414265,0.00038077542558312416,0.0006118371966294944,5.497614893101854e-06,9.246087984138285e-07,1.0,1584.0
